text,label
proizvodnju energije iz obnovljivih izvora energije (u daljnjem tekstu: OIE), odnosno
bioplinsko postrojenje kapaciteta obrade do 12.900 t/godišnje biootpada, prosječnu godišnju
proizvodnju električne i toplinske energije (ne računajući vlastitu potrošnju energije
postrojenja): električne snage 500 kWel i toplinske snage 530 kW.
Lokacija planiranog zahvata je smještena u Splitsko-dalmatinskoj županiji, na području
Grada Trilja u naselju Čaporice.
Osjetljivost
2040. godine s pogledom na 2070. godinu („Narodne novine“, broj 46/20)
• Sedmo nacionalno izvješće Republike Hrvatske prema Okvirnoj konvenciji UN-a o
populacije
p.
Ovim elaboratom zaštite okoliša procijenjeni su mogući utjecaji na sastavnice okoliša za
predmetni zahvat izgradnje postrojenja za proizvodnju energije iz OIE na području naselja
Čaporice, na administrativnom području Grada Trilja u Splitsko-dalmatinskoj županiji.
Lokacija predmetnog zahvata nalazi se na administrativnom području Grada Trilja koje
pripada Jadranskom slivnom području. Slivna područja na teritoriju Republike Hrvatske
određena su temeljem Pravilnika o granicama područja podslivova, malih slivova i sektora
(„Narodne novine“, broj 97/10 i 13/13). Ovim Pravilnikom utvrđene su granice područja
podslivova, malih slivova i sektora u Republici Hrvatskoj. Ukupna površina Jadranskog
slivnog područja iznosi 21.405 km2.
Lokacija predmetnog zahvata ne nalazi se na području koje je prema Zakonu o zaštiti
prirode („Narodne novine“, broj 80/13, 15/18, 14/19 i 127/19) određeno kao zaštićeno, što je
vidljivo iz grafičkog prikaza u nastavku.
Neven Iveša, dipl.ing.bio.
Izrađivači:
Tehnički podaci miješalice za doziranje:
• Otvarač vrećica s usipnim košem
Adresa:
Bani ulica 73, Buzin, 10010 Zagreb
Izlazi
Ulazi
stanja
stanja
Kao supstrat (sirovina) za proizvodnju bioplina koristit će se izdvojeno sakupljeni
biootpad koji se dovozi na lokaciju postrojenja. Proizvedeni bioplin energetski će se
iskorištavati u kogeneracijskom postrojenju u kojem će izgarati u plinskom motoru koji pogoni
generator električne energije. Električna energija će se koristiti na lokaciji postrojenja.
Hlađenjem plinskog motora i dimnih plinova nastalih izgaranjem bioplina proizvodit će se
toplinska energija koja će se također iskorištavati na lokaciji postrojenja.
Tijekom korištenja zahvata
Tablica 5. Tehnološka oprema i objekti postrojenja za proizvodnju energije iz OIE
naponski nivo 10 (20) kV za koju je potrebno formirati novu građevinsku parcelu,
• izgraditi distribucijsku transformatorsku stanicu 10 (20) /0,4 kV, u kojoj će se ugraditi
Očuvana populacija i pogodna staništa
Očuvana populacija i otvorena
Klimatska
Važne klimatske varijable i povezane opasnosti su one koje su ocjenjene s visokom ili
srednjom osjetljivosti u barem jednoj od četiri područja osjetljivosti.
drugih
intruzija
Kako bi se osigurala stabilnost procesa anaerobne digestije ključno je održavanje
temperature supstrata na optimalnoj razini, odnosno na temperaturi između 54-56˚C.
Smanjenjem ili povećanjem temperature supstrata dolazi do smanjenja ili čak i zaustavljanja
aktivnosti mikroorganizama koji sudjeluju u anaerobnoj digestiji. Kako bi se osigurao
optimalni temperaturni režim rada, digestor je potrebno grijati u ovisnosti o godišnjem dobu
(vanjskoj temperaturi). Grijanje/hlađenje procesa vrši se toplinom proizvedenom hlađenjem
plinskog motora, sustavom tople vode temperaturnog režima 90/70˚C.
Korištenjem predmetnog zahvata neće dolaziti do negativnih utjecaja na floru i faunu
obližnjeg područja (emisije buke i sl.) s obzirom da se zahvat izvodi na području gospodarske
zone.
Na odvode za sanitarnu vodu priključuju se: WC-oprema, pisoari, oprema umivaonika,
izljevne posude, tuševi, podni sifoni, sudoperi iz čajnih kuhinja, vodovi kondenzata za klima
uređaje.
Posebno razgraničene gospodarske zone izvan naselja su:
Utjecaj opterećenja okoliša otpadom tijekom izvođenja građevinskih radova ne smatra
se značajnim opterećenjem okoliša. Kako će se tijekom izvođenja radova pravilno postupati s
nastalim otpadom, poštujući zakonske propise i mjere zaštite okoliša, neće doći do negativnog
utjecaja na sastavnice okoliša.
U slučaju incidenta sa izlijevanjem otpadnog ulja vozila na okolnom prostoru te
njegovim saniranjem (posuda sa pijeskom, lopata) nastati će slijedeći otpad:
Mogući negativni utjecaji na stanišne karakteristike uslijed provođenja građevinskih
radova bili bi ograničeni na trajanje građevinskih radova, prostorno lokalizirani i umjerenog
intenziteta. Završetkom radova svi bi negativni utjecaji na stanišne karakteristike nestali (osim
neizbježne izmjene staništa na lokaciji-parceli zahvata) te bi eventualnu degradiranu okolnu
vegetaciju bilo potrebno obnoviti autohtonim vrstama bilja.
varijabla
Utjecaj
Za izlaz digestata je također instalirana klipna hidraulička pumpa sličnih svojstava kao
za ulazni supstrat:
na mjestima
vodozahvata
zaslanjivanja
-
Tip: dvo-osno miješalo
-
Kapacitet: do 75 tona/dan
-
Volumen miješalice: 3,6 m3
-
Dužina: cca. 4,8 m
-
Širina: cca. 1,5 m
-
Visina: cca. 1,5 m
-
Pogon: elektromotorni snage 2 x 7,5 kW
-
Volumen: 16,9 m3
-
Dužina 7,5m
-
Širina 2,5m
-
Promjer spirale vijka: 600mm
-
Trgajući šiljci: 28 kom
-
tip pogona: elektromotorni
-
snaga: 22kW
• Elektromagnetski odvajač s izbacivačem materijala
Na području Trilja prevladavaju vjetrovi sjevernog (N) i sjeveroistočnog (NE) smjera sa
157%, odnosno 129%. Na vjetrove južnog (S) i jugoistočnog (SE) smjera otpada 102%,
odnosno 101%. Na vjetrove iz ostalih smjerova otpada 31 -70%.
Tehnološke otpadne vode s manipulativnih površina unutar objekata postrojenja odvode se
do uređaja za pročišćavanje otpadnih voda putem vodonepropusne kanalizacije.
Tijekom korištenja zahvata
Kogeneracijsko postrojenje
Zaštita voda i tla
Sylvia nisoria
pjegava grmuša
G
Očuvana populacija i staništa (otvoreni
Očuvana staništa (otvoreni travnjaci,
mozaična staništa za održanje
gnijezdeće populacije od 50-100 p.
(riječni sprudovi, otoci i obale) za
TEHNOLOŠKA CJELINA
TEHNOLOŠKA OPREMA
Postrojenje za anaerobnu biološku obradu i proizvodnju bioplina
S obzirom na karakteristike predmetnog zahvata te na prepoznate utjecaje na okoliš koji
mogu proizaći korištenjem predmetnog zahvata ne očekuju se utjecaji na okoliš koji bi mogli
dugotrajno i negativno utjecati na sastavnice okoliša ukoliko se investitor bude pridržavao
propisane zakonske regulative.
promjeni klime
OIB:
75232829086
Negativni utjecaji na prometne karakteristike okolnog područja se ne očekuju tijekom
korištenja zahvata.
Instalacije - vodoopskrba
Actitis hypoleucos
mala prutka
G
Ovlaštenik:
Eko.-Adria d.o.o.
Boškovićev uspon 16, 52100 Pula
OIB: 05956562208
Nakon izgradnje postrojenja izvršiti će se mjerenje generirane buke sukladno zakonskim
odredbama.
Splitsko-dalmatinska županija je prostorno najveća županija u Republici Hrvatskoj,
ukupne površine 14.106,40 km2. Površina kopnenog dijela s površinom otoka je 4.523,64 km2
(8% površine Republike Hrvatske), dok je površina morskog dijela je 9.576,40 km2 (30,8%
morske površine RH). Geografski je smještena na središnjem dijelu jadranske obale. Graniči
sjeveru s Republikom Bosnom i Hercegovinom, na istoku s Dubrovačko-neretvanskom
županijom, a na jugu se prostire do granice teritorijalnog mora Republike Hrvatske. Županija
je administrativno podijeljena na 31 teritorijalnih jedinica lokalne samouprave, odnosno 16
gradova i 15 općina.
otvorena mozaična staništa) za
održanje gnijezdeće populacije od 8-10
travnjaci, otvorena mozaična staništa)
održanje značajne gnijezdeće
Na srednjoj godišnjoj razini su promjene u ukupnoj količini oborina u rasponu od -5 do
5% za oba buduća razdoblja te za oba scenarija. Dodatno, za područje Jadranskog mora te dijela
obalnog područja, promjene na godišnjoj razini ukazuju na mogućnost porasta količine oborina
u iznosu od 5 do 10%.
ELABORAT ZAŠTITE OKOLIŠA ZA POSTUPAK
OCJENE O POTREBI PROCJENE UTJECAJA NA OKOLIŠ
priključno srednjenaponsko postrojenje i realizirati mjerenje,
• položiti srednjenaponski i signalni kabel između transformatorske stanice i TS
Nositelj zahvata je tvrtka INOVAPRO d.o.o. iz Zagreba koja namjerava ulaganjem u
predmetni zahvat započeti proces proizvodnje električne energije iz odvojeno prikupljenog
biootpada s područja Splitsko-dalmatinske i Šibensko-kninske županije, a sve u skladu s
hrvatskom i EU legislativom vezanom za zaštitu okoliša. Nositelj zahvata planira prijaviti
predmetni projekt na sufinanciranje putem fonda za „Nacionalni plan oporavka i otpornosti
2021. - 2026. – Izgradnja i opremanje postrojenja za biološku obradu odvojeno sakupljenog
biootpada“,
Visoka
Circus pygargus
eja livadarka
G
Circus cyaneus
eja strnjarica
Z
3.8. Kvaliteta zraka
c) Klima
Proizvedeni bioplin koristi se kao obnovljivi izvor energije - gorivo u kogeneracijskom
postrojenju koji služi za proizvodnju električne i toplinske energije. Glavne komponente
kogeneracijskog postrojenja čine plinski motor i generator električne energije te sustav
izmjenjivača topline za odvođenje toplinske energije stvorene radom plinskog motora.
Prosječna proizvodnja električne energije je na nivou snage generatora od oko 500 kWel.
Hlađenjem plinskog motora i dimnih plinova proizvodi se oko 530 kW toplinske energije.
Toplinska energija troši se u procesu proizvodnje bioplina za grijanje digestora, ostalih
prostorija i sušenje digestata. Tablicom u nastavku prikazana je specifikacija kogeneracijskog
postrojenja.
Tijekom rada postrojenja za proizvodnju energije iz OIE predviđena je proizvodnja
tekućeg digestata oko 2.400 m3 godišnje. Tekući digestat je, ovisno o svojstvima, moguće
ponovno koristiti u procesu anaerobne digestije. U slučaju kada to nije moguće/potrebno,
tekući digestat se privremeno skladišti u odgovarajućem spremniku tekućeg digestata
volumena 1.200 m3 do njegovog zbrinjavanja putem ovlaštene osobe. U nastavku su navedene
propisane mjere zaštite okoliša koje se odnose na zaštitu voda i tla:
Tijekom korištenja zahvata mogući utjecaji na okolno stanovništvo očitovali bi se u
emisijama neugodnih mirisa, povećanih razina buke i smanjenja protočnosti na prometnicama.
Kontejnerski sustav za doziranje biootpada
Procjena izloženosti (PI) - Izloženost projekta definira se na način da se analizira u kojoj je
mjeri predmetni zahvat izložen klimatskim promjenama s obzirom na svoju prostornu lokaciju.
Procjena izloženosti određuje se za trenutne klimatske uvjete i buduće klimatske uvjete. Za
procjenu izloženosti koriste se klimatski parametri koji su u Analizi osjetljivosti (AO) određeni
s visokom ili srednjom osjetljivošću u barem jednoj od četiri područja osjetljivosti.
Značajni krajobraz Ruda
JKGI-
Vodeći računa o postojećem stanju okoliša te planiranim aktivnostima na lokaciji
zahvata, mogući utjecaji procijenjeni su kao prihvatljivi za sve sastavnice okoliša ukoliko se
budu poštivale propisane zakonske odredbe vezane za zaštitu okoliša, zaštitu zraka i
gospodarenje otpadom.
Tel.:
+385(0)14899265
2.3.4. Popis vrsta i količina tvari koje ulaze u tehnološki proces
za održanje značajne zimujuće
populacije
Za potrebe skladištenja predviđena je zasebna prostorija površine od oko 500 m2. Objekt
za obradu i sušenje digestata biti će opremljen sustavom prozračivanja, kojim se osigurava
uklanjanje neugodnih mirisa iz otpadnog zraka (biofiltar).
• Tip: Hidraulička klipna pumpa
• Ukupna dužina: cca. 4,15 m
• Hod klipa: 1600 mm
• Širina: cca. 670 mm
• Visina: 375 – 400 mm
• Zapremnina ciklusa: 0,25 m3
Operaterima postrojenja treba osigurati adekvatnu edukaciju i osposobljavanje kojima se
mora obuhvatiti tehnološki proces postrojenja kao i mjere zaštite na radu, zaštite od požara i
utjecaja na okoliš. Nakon provedbe edukacije i osposobljavanja tijekom puštanja postrojenja u
pogon, preporuča se periodično provođenje dodatnih edukacija barem jednom godišnje.
15 02 02* - Apsorbensi, filtarski materijali, tkanine i sredstva za brisanje i upijanje i zaštitna
Negativni kumulativni utjecaji za vrijeme faze izvođenja građevinskih radova mogući su
u slučaju istovremenog provođenja građevinskih radova drugih zahvata, odnosno u slučaju da
se u isto vrijeme provodi izgradnja predmetnog zahvata i drugih planiranih zahvata u blizini.
U takvom slučaju doći će do kumulativnog povišenja emisija prašine i čestica u zrak te buke u
okoliš. Također, kumulativni utjecaji na stanovništvo pri izvođenju građevinskih radova više
zahvata u isto vrijeme uzrokuje smanjenu protočnost lokalnih prometnica i povećanje gužvi na
prometnicama zbog povećanog broja vozila te narušavanje krajobraznih vizura radi
istovremene prisutnosti više gradilišta. Ovakav kumulativni utjecaj je umjerenog intenziteta i
privremenog karaktera ograničen na trajanje građevinskih radova. S obzirom da se planirani
zahvat izvodi u urbanom području gospodarske zone ne očekuje se kumulativni utjecaj s
drugim zahvatima u vidu dodatnog zauzeća prirodnih staništa ili fragmentacije staništa.
Prostor za čvrsti supstrat
Spremnik za tekuće supstrate 50 m3
Crpka za tekuće supstrate
Otvarač vrećica s usipnim košem
Drobilica
Elektromagnetski odvajač s izbacivačem materijala
Zvjezdasto sito
Kontejnerski sustav za skladištenje predobrađenog biootpada
Transportne trake
Vijčani transporteri
Biofilter
Prostorno uređenje i gradnja
• Zakon o prostornom uređenju („Narodne novine“, broj 153/13, 65/17, 114/118, 39/19 i
11
Cetina dobro
niska
DA
NE
NE
dobro
niska
Za predmetnu građevinu priključak odvodnje predviđa se spojem na javnu izgrađenu
infrastrukturu. Projektom je obuhvaćana kompletna instalacija odvodnje objekta do priključka
na instalaciju javne odvodnje. Previđeno je da se tehnološka odvodnja unutar predmetne
parcele prije upuštanja u odvodnju otpadnih voda poslovne zone pročisti na minimalno
sljedeću kvalitetu otpadne vode:
Sanitarne otpadne vode se sakupljaju i obrađuju ili vraćaju u proces anaerobne digestije.
4.1. Pregled mogućih utjecaja predmetnog zahvata na sastavnice okoliša
ekološke mreže („Narodne novine“, broj 80/19)
• Pravilnik o popisu stanišnih tipova i karti staništa („Narodne novine“, broj 27/21)
• Pravilnik o ciljevima očuvanja i mjerama očuvanja ciljnih vrsta ptica u područjima
Očuvana populacija i staništa (poplavni
populacije
p.
Tablica 3. Iskaz netto površina - građevina 3
Pred-obrađeni biootpad se prikuplja u kontejnerskom spremniku za biootpad. Kontejner
je izveden kao vodo-nepropustan metalni nadzemni spremnik volumena 120 m3 te je izrađen
od adekvatno antikorozivno zaštićenog konstrukcijskog čelika i od nehrđajućeg čelika u
podnom dijelu. Podni dio izveden je kao pomičan, odnosno opremljen je hidraulički
pokretanim agitatorima koji sprječavaju taloženje materijala te transport materijala do vijčanog
transportera.
Člankom 5. Uredbe o određivanju zona i aglomeracija prema razinama onečišćenosti
zraka na teritoriju Republike Hrvatske („Narodne novine“, broj 1/14) određene su na teritoriju
Republike Hrvatske 4 aglomeracije i 5 zona. Lokacija izgradnje planiranog zahvata nalazi se u
zoni oznake HR 5.
Utjecaj predmetnog zahvata na klimatske promjene
Dovoz materijala na lokaciju (biootpad) i odvoz otpada s lokacije (otpadni materijali)
neće se odvijati u tolikom obimu koji bi uzrokovao smanjenje protočnosti prometa u okolici
predmetnog zahvata.
Gospodarska zona Čaporice Zapad ima izgrađenu komunalnu infrastrukturu, odnosno
vodovodnu mrežu na koju će se predmetno postrojenje priključiti.
odjeća onečišćena opasnim tvarima.
• Udaljenost od predmetnog zahvata: >5 km
• Površina: 33,91 ha
• Datum proglašenja: 07.01.2001. (Odluka KLASA: 021-04/00-02/188, URBROJ:
Razina osjetljivosti
Ne postoji
Srednja
Visoka
SUSRETNO POSTROJENJE,
• položiti niskonaponske kabele između glavnog razvodnog ormara (GRO) u postrojenju
Predmetnim zahvatom planirano postrojenje proizvodit će energiju iz OIE, odnosno
planirana je obrada biootpada kao ulazne sirovine. Planirane godišnje količine ulazne sirovine
– biootpada iznose oko 12.900 tona odvojeno sakupljenog biootpada godišnje.
e-mail adresa:
inovapro@inovapro.hr
Hidrantska mreža (unutarnja i vanjska)
Postrojenje za proizvodnju električne i toplinske energije koristiti će bioplin proizveden
iz biomase u procesu anaerobne digestije. Kao supstrat za proizvodnju bioplina koristit će se
izdvojeno sakupljeni biootpad, kako je definiran člankom 4. stavkom 1., točkom 3. Zakona o
gospodarenju otpadom („Narodne novine“, broj 84/21), odnosno biootpad kao posebna
kategorija otpada koji je biološki razgradiv (otpad iz vrtova i parkova, hrana i kuhinjski otpad
iz kućanstva, restorana, ugostiteljskih i maloprodajnih objekata i sličan otpad iz proizvodnje
prehrambenih proizvoda) i biorazgradivi otpad kako je definiran člankom 4. stavkom 1.,
točkom 5. istog zakona, odnosno svaki otpad ili dio otpada koji podliježe anaerobnoj ili
aerobnoj razgradnji, kao što je otpad iz vrtova, otpad od hrane te papir i karton.
Tringa totanus
crvenonoga
Očuvana populacija i staništa (riječne
dio Paškog polja uz izvorišni dio
4.2. Pregled mogućih utjecaja predmetnog zahvata na opterećenje okoliša
ZA ZAHVAT:
“POSTROJENJE ZA PROIZVODNJU ENERGIJE IZ
OBNOVLJIVIH IZVORA ENERGIJE ČAPORICE, GRAD
4.3. Pregled mogućih utjecaja predmetnog zahvata na zaštićena područja, ekološku
Oborinske otpadne vode se sakupljaju putem slivnika s taložnicama i ispuštaju putem
kontrolnog okna nakon obrade u taložniku i separatoru ulja i masti.
Emisije neugodnih mirisa iz postrojenja se ne očekuju s obzirom da će na postrojenju biti
instaliran biofilter za pročišćavanje otpadnog zraka. Najbliži stambeni objekti nalaze se na
dovoljnoj udaljenosti na kojoj se neće osjećati utjecaj buke pri provođenju tehnološkog
procesa. Ostali gospodarski subjekti u okolici koji se nalaze na području gospodarske zone
mogli bi osjećati blagi utjecaj buke, no s obzirom da se radi o gospodarskoj zoni ovakav se
utjecaj ne smatra značajnim. Promet zbog predmetnog postrojenja (dovoz-odvoz) neće biti u
tolikom obimu da bi negativno utjecao na prometovanje okolnim prometnicama.
Prizemlje
Površina – m2
(bez koef.)
Koef.
Površina – m2
Koviljka Aškić, univ.spec.oecoing
Aleksandar Lazić, mag. oecol. et prot. nat.
Suradnici:
Prosječna
temperatura zraka
Skladištenje i obrada biootpada vrši se unutar građevine u
prutka
G
Tijekom izgradnje predmetnog zahvata očekuju se emisije stakleničkih plinova koji
nastaju radom motornih vozila i strojeva za obavljanje građevinskih radova. Takvi su utjecaji
lokalizirani i vremenski ograničeni, a njihove ukupne emisije nisu značajne da bi mogle utjecati
na klimatske karakteristike područja.
Privremeno skladištenje otpada odvijati će se odvojeno po vrsti otpada u zasebnim
spremnicima koji su označeni oznakom ključnog broja otpada prema Pravilniku o katalogu
otpada („Narodne novine“, broj 90/15). Nastali će se otpad predavati uz potrebnu prateću
dokumentaciju (prateći list) osobi ovlaštenoj za gospodarenje tom vrstom otpada. Adekvatan
način privremenog skladištenja svih vrsta otpada i njegovo pravovremeno zbrinjavanje u
potpunosti će isključiti mogućnost negativnog utjecaja na okoliš.
Tijekom korištenja zahvata
a) Tlo, zemljina kamena kora i vode
98/19)
• Zakon o gradnji („Narodne novine“, broj 153/13, 20/17, 39/19 i 125/19)
• Prostorni plan Splitsko-dalmatinske županije („Službeni glasnik Splitsko-dalmatinske
Na osnovu ukupne ocjene stanja zaključujemo da je za područje TPV Cetina ocijenjeno
kao dobro.
Očuvana populacija i pogodna staništa
obale, područja uz spore tekućice i
stajaće vode) za održanje gnijezdeće
Očuvana populacija i staništa
(kamenjarski travnjaci) za održanje
Cetine) za održanje gnijezdeće
Svi negativni utjecaji koji se javljaju tijekom korištenja ovakvog sustava nisu
okarakterizirani kao značajni.
Hidrantska mreža, odnosno njeno opterećenje definirati će se mjerama zaštite od požara
te će se sukladno tome odrediti potrebne količine vode te izraditi projekt hidrantske mreže.
Područje planiranog zahvata spada pod Jadransko vodno područje, unutar sektora „F“ u
području malih slivova broj 29. Područje malog sliva „Cetina“, Splitsko-dalmatinske županije
koje obuhvaća gradove Omiš, Sinj, Trilj i Vrlika, te općine Dicmo, Dugi rat, Hrvace, otok,
Šestanovac i Zadvarje.
mrežu i staništa
(s koef.)
predsušenje digestata
1,719.88
1.00
1,719.88
UKUPNO PODRUM
1,769.88
1,769.88
Alcedo atthis
vodomar
G
Emberiza
hortulana
vrtna strnadica
G
S obzirom da se planirani zahvat izvodi na urbaniziranom području unutar gospodarske
zone, ne očekuje se značajan negativan utjecaj na stanišne karakteristike okolnog prostora.
elektrane i niskonaponskog razvoda.
Potrebno je opskrbiti građevine sanitarnom, požarnom i tehnološkom vodom.
Vodoopskrba građevine podijeljena je na: sanitarnu vodu, tehnološku vodu i hidrantsku vodu.
Za predmetnu građevinu priključak vode predviđa se spojem na javnu izgrađenu infrastrukturu.
kontroliranim uvjetima te zahvat nije osjetljiv na vanjske
Bioplin nastaje anaerobnom razgradnjom organske tvari (razgradnjom bez prisustva
kisika) te se uglavnom sastoji od metana (CH4) i ugljičnog-dioksida (CO2). Upravo sadržaj
metana u bioplinu pruža mogućnost njegovog iskorištenja kao goriva – obnovljivog izvora
energije. Obzirom na supstrate (sirovine) koji će se koristiti za proizvodnju bioplina u sljedećoj
tablici prikazan je procijenjeni sastav bioplina.
Tablica 6. Procijenjeni sastav bioplina
(vlažni travnjaci, prvenstveno
košanice) za održanje gnijezdeće
populacije od 3-5 p.
Glavna prihvatna građevina za smještaj tehnologije može biti odvojena na dva dijela
zidom od kojih jedan dio sadrži prostor za prihvat biološkog otpada i predobradu biološkog
otpada, dok drugi dio sadrži prostor za dehidraciju digestata sa spremnikom tekućeg digestata
i crpnom stanicom za tekući digestat. Preporučena je praksa odvajanja zidom kako se ne bi
miješao higijenizirani digestat od dolaznog nehigijeniziranog supstrata.
Tablica 8. Podaci o hrpi digestata
b) Otpad
ekološke mreže („Narodne novine“, broj 25/20 i 38/20)
Tijekom korištenja predmetnog zahvata s nastalim otpadom postupat će se sukladno
Zakonu o gospodarenju otpadom („Narodne novine“, broj 84/21). Vrste otpada koje mogu
nastati radom postrojenja za proizvodnju energije iz OIE navedene su tablicom u nastavku.
Otpadne vode
Ekstremne
temperatura zraka
S obzirom na prepoznate vrste utjecaja zahvata na okoliš i njihove intenzitete, kao i vrstu
i obim predmetnog zahvata, neće se predlagati posebne mjere zaštite okoliša u fazi provođenja
predmetnog zahvata izvan onih mjera koje su propisane postojećom zakonskom regulativom
Republike Hrvatske i kojih su se izvođač radova i nositelj zahvata dužni pridržavati.
2181/1-01-00-01, Službeni glasnik Županije splitsko-dalmatinske 10/00)
• Područje: Granica područja počinje 60 metara prije prve serpentine od zaseoka kotlić
Gospodarska zona Čaporice Zapad ima izgrađenu komunalnu infrastrukturu, odnosno
kanalizacijsku mrežu (fekalnu i oborinsku) na koju će se predmetno postrojenje priključiti
temperaturne oscilacije.
Tijekom izgradnje zahvata
Crex crex
kosac
G
značajne gnijezdeće populacije
populacije od 2-3 p.
Za vođenje postrojenja sa svim pomoćnim sustavima koji su u funkciji postrojenja
predviđen je rad u smjenama. Za potrebe nesmetanog smjenskog rada i normalno vođenje
bioplinskog postrojenja predviđen je rad u tri smjene. Za 1. i 2. smjenu predviđeno je:
a) Kulturno-povijesna baština
a) Zaštićena područja
U sljedećoj tablici dana je procijenjena godišnja potrošnja električne energije i vode
tijekom redovnog rada postrojenja za proizvodnju energije iz OIE. Potrošnja dodatne vode za
rad postrojenja nije planirana, moguća je jedino potrošnja za pranje površina i kod upogonjenja
postrojenja.
Prihvat i predobrada
Temeljem kartografskog prikaza u nastavku utvrđeno je da se lokacija zahvata nalazi
neposredno uz III. zonu sanitarne zaštite (vodozaštitnog područja).
Direktorica:
Koviljka Aškić, univ.spec.oecoing
Tablica 20. Matrica izloženosti zahvata na određene klimatske varijable i sekundarne efekte
Zaključuje se kako provođenjem predmetnog zahvata izgradnje postrojenja za
proizvodnju energije iz OIE te korištenjem istog neće doći do značajnih negativnih posljedica
na okoliš, odnosno zaključuje se kako je predmetni zahvat prihvatljiv za okoliš.
Razine onečišćenosti zraka određene su prema donjim i gornjim pragovima procjene za
onečišćujuće tvari s obzirom na zaštitu zdravlja ljudi te s obzirom na zaštitu vegetacije.
Tablicom u nastavku prikazane su razine onečišćenosti zraka u zoni HR 5 koja obuhvaća
Splitsko-dalmatinsku županiju.
Grijanje i hlađenje
Očuvana populacija i pogodna staništa
populacije od 10-15 pjevajućih
Unutarnja hidrantska mreža vodom se napaja iz vodomjernog okna. Od mjesta ogranka
cijev unutarnje hidrantske mreže se montira u zemlji do ulaza u objekt i izvodi se od cijevi
tvrdog polietilena visoke gustoće PE-HD. Na ulazu u objekt se vrši spajanje PE-HD cijevi s
pocinčanim željeznim cijevima preko fazonskih komada sa spojnicom za PE-HD cijevi i
navojem za željezne pocinčane cijevi. Unutar objekta, cjevovod unutarnje hidrantske mreže
biti će izveden od čeličnih pocinčanih cijevi.
Dehidrator digestata
Sanitarne otpadne vode upuštati će se u sustav javne odvodnje.
Klipna pumpa sustava posjeduje sljedeća tehnička svojstva:
Tablica 7. Vrste odvojeno sakupljenog biootpada predviđene za obradu.
Tijekom izgradnje zahvata
U čitavoj Hrvatskoj očekuje se u budućnosti porast srednje temperature zraka u svim
sezonama. U razdoblju 2011.-2040. taj bi porast mogao biti od 0,7 do 1,4°C; najveći u zimi i u
ljeto, a nešto manji u proljeće. Najveći porast temperature očekuje se u primorskim dijelovima
Hrvatske. Do 2070. najveći porast srednje temperature zraka, do 2,2°C, očekuje se u
priobalnom dijelu u ljeto i jesen, a nešto manji porast očekuje se u kontinentalnim krajevima u
zimi i proljeće. Slično srednjoj dnevnoj temperaturi očekuje se porast srednje maksimalne i
srednje minimalne temperature. Do 2040. najveći porast bi za maksimalnu temperaturu iznosio
do 1,5°C, a za minimalnu temperaturu do 1,4°C; do 2070. projicirani porast maksimalne
temperature bio bi 2,2°C, a minimalne do 2,4°C.
Ostala područja ekološke mreže nalaze se na udaljenostima većim od 5 km od lokacije
predmetnog zahvata. Ciljevi očuvanja ostalih područja ekološke mreže dani su u nastavku.
Slika 34. Prikaz lokacije predmetnog zahvata u odnosu na prometne infrastrukturne elemente (Izvor:
županije“, br. 1/03, 8/04, 5/05, 5/06, 13/07, 9/13, 147/15, 154/21 i 170/21 - pročišćeni
tekst)
• Prostorni plan uređenja Grada Trilja („Službeni glasnik Grada Trilja“ broj 1/05, 7/08,
Gospodarenje otpadom
• Zakon o gospodarenju otpadom („Narodne novine“, broj 84/21)
• Pravilnik o gospodarenju otpadom („Narodne novine“, broj 81/20)
• Pravilnik o katalogu otpada („Narodne novine“, broj 90/15)
• Pravilnik o registru onečišćavanja okoliša („Narodne novine“, broj 3/22)
-
KPK = 700 mg/l
-
BKP5 = 250 mg/l
-
Fosfor = 10 mg/l
-
Dušik = 50 mg/l
TRILJ, SPLITSKO -  DALMATINSKA ŽUPANIJA“
Provedbom predmetnog zahvata na lokaciji neizbježan je trajan utjecaj na tlo u vidu
iskopavanja dijela zemljine površine uslijed provođenja građevinskih radova. S obzirom da se
zahvat izvodi u urbaniziranom području gospodarske zone, ne smatra se da bi ovakav utjecaj
bio značajnog negativnog karaktera.
• Sve manipulativne površine unutar i izvan objekata postrojenja izraditi kao
Tijekom korištenja zahvata
Prosječna količina
padalina
Skladištenje i obrada biootpada vrši se unutar građevine u
Očuvana populacija i staništa (otvoreni
za ptice močvarice tijekom preleta i
Očuvana populacija i staništa za
gniježđenje (visoke stijene, strme
Rd.
Klimatska
Lokacija predmetnog zahvata ne nalazi se na području koje posjeduje određenu
kategoriju zaštite prema Zakonu o zaštiti prirode („Narodne novine“, broj 80/13, 15/18, 14/19
i 127/19). Najbliža zaštićena područja u odnosu na lokaciju predmetnog zahvata nalaze se na
udaljenostima (>3 km) na kojima neće doći do bilo kakvih negativnih utjecaja prilikom
izvođenja građevinskih radova i korištenja planiranog zahvata.
mužjaka
prema zaseoku Projići, granica se od te točke u smjeru jugozapada podudara sa
pješačkom stazom i pješačkim mostom preko Rude. Na lijevoj obali Rude granica se od
obale rijeke strmo uspinje prema jugu do visine od 450 metara. Na toj visini nastavlja se
u smjeru jugoistoka oko 250 metara, a zatim zakreće prema sjeveroistoku i penje se do
izohipse na 460 metara, sa kojom se podudara i u smjeru sjevera dolazi do ceste. Od tog
